callId;operation;processId;responseTime;timeStamp;numUsers
Long;String;String;Long;Long;Integer
12604;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7610;10
12596;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;461;7161;10
12606;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7683;10
12595;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;606;7116;10
12608;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7761;10
12594;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;738;7084;10
12609;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7844;10
12592;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;974;6948;10
12612;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7978;10
12588;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1287;6735;10
12614;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8030;10
12613;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;102;8020;10
12617;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8213;10
12611;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;277;7945;10
12618;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8282;10
12610;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;474;7848;10
12619;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8407;10
12607;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;709;7714;10
12605;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;851;7672;10
12622;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8523;10
12624;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8605;10
12603;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1022;7601;10
12625;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8671;10
12601;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1288;7435;10
12627;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8724;10
12626;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;128;8695;10
12630;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8877;10
12623;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;382;8541;10
12632;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;8985;10
12621;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;591;8432;10
12634;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9049;10
12620;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;716;8407;10
12637;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9208;10
12616;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1068;8155;10
12638;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9293;10
12615;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1191;8133;10
12640;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9424;10
12639;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;102;9322;10
12641;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9450;10
12636;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;333;9191;10
12643;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9593;10
12635;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;493;9131;10
12646;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9673;10
12633;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;701;9023;10
12648;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9762;10
12631;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;919;8905;10
12650;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;9880;10
12629;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1052;8872;10
